order_id,pizza_id,quantity
6485,cheese_burst_l,3
6486,double_cheese_margherita_xl,1
6487,peri-peri_chicken_l,1
6487,deluxe_veggie_l,3
6487,farmhouse_l,1
6487,four_cheese_xl,3
6488,paneer_makhani_l,1
6489,mexican_cheese_wave_l,2
6490,cheesy_italiano_xl,3
6490,four_cheese_s,2
6491,double_cheese_margherita_s,2
6491,keema_do_pyaza_l,3
6491,mexican_cheese_wave_s,2
6492,cheese_n_corn_s,2
6493,chicken_fiesta_s,1
6493,cheese_n_corn_l,1
6494,pepper_barbecue_chicken_xl,2
6494,keema_do_pyaza_xl,1
6494,chicken_dominator_xl,1
6494,paneer_makhani_s,3
6494,keema_do_pyaza_xl,2
6495,cheese_n_corn_m,2
6496,chicken_golden_delight_m,3
6496,mexican_cheese_wave_l,2
6496,veggie_paradise_m,3
6496,chicken_dominator_m,2
6496,double_cheese_margherita_xl,1
6497,farmhouse_m,2
6497,indi_tandoori_paneer_m,3
6498,deluxe_veggie_xl,2
6498,paneer_makhani_m,1
6498,keema_do_pyaza_m,3
6498,cheese_burst_m,1
6499,peri-peri_chicken_m,3
6499,deluxe_veggie_m,2
6500,cheesy_italiano_l,1
6500,mexican_cheese_wave_m,3
6500,chicken_fiesta_xl,2
6501,farmhouse_l,1
6501,classic_hand_tossed_s,3
6502,peppy_paneer_s,1
6503,cheese_n_corn_m,3
6503,cheese_n_corn_l,2
6503,four_cheese_l,2
6503,mexican_cheese_wave_l,2
6504,chicken_fiesta_xl,2
6504,veggie_paradise_l,1
6504,cheesy_italiano_m,2
6504,chicken_golden_delight_l,2
6505,indi_tandoori_paneer_m,3
6505,double_cheese_margherita_m,3
6505,farmhouse_m,3
6506,veggie_paradise_xl,3
6506,four_cheese_xl,2
6506,classic_hand_tossed_l,3
6506,double_cheese_margherita_m,1
6507,margherita_l,1
6507,chicken_golden_delight_s,3
6508,chicken_fiesta_s,3
6508,margherita_s,1
6509,pepper_barbecue_chicken_xl,1
6509,chicken_golden_delight_l,1
6509,paneer_makhani_s,2
6509,veggie_paradise_xl,2
6509,cheese_n_corn_s,3
6510,pepper_barbecue_chicken_m,3
6511,farmhouse_xl,1
6511,double_cheese_margherita_m,1
6512,cheese_burst_xl,2
6512,pepper_barbecue_chicken_l,1
6513,mexican_cheese_wave_s,3
6513,chicken_fiesta_s,1
6514,keema_do_pyaza_m,2
6514,margherita_xl,2
6515,double_cheese_margherita_m,3
6515,paneer_makhani_m,1
6515,indi_tandoori_paneer_l,3
6515,classic_hand_tossed_xl,3
6515,cheese_burst_l,3
6516,mexican_cheese_wave_xl,1
6516,deluxe_veggie_m,3
6516,chicken_dominator_l,3
6516,keema_do_pyaza_l,1
6516,classic_hand_tossed_m,3
6517,indi_tandoori_paneer_xl,3
6518,double_cheese_margherita_l,1
6518,keema_do_pyaza_m,3
6519,pepper_barbecue_chicken_l,3
6519,veggie_paradise_s,3
6519,farmhouse_s,2
6519,chicken_dominator_l,1
6520,cheesy_italiano_l,2
6520,paneer_makhani_xl,2
6520,pepper_barbecue_chicken_m,1
6521,paneer_makhani_m,1
6521,four_cheese_m,3
6522,keema_do_pyaza_m,2
6523,four_cheese_l,2
6523,farmhouse_m,2
6523,four_cheese_s,3
6523,indi_tandoori_paneer_l,3
6523,cheesy_italiano_s,2
6524,peri-peri_chicken_xl,3
6524,peppy_paneer_s,1
6524,paneer_makhani_m,2
6525,farmhouse_m,1
6526,peri-peri_chicken_m,3
6526,chicken_dominator_m,2
6526,chicken_dominator_l,2
6527,mexican_cheese_wave_l,1
6527,margherita_m,3
6527,veggie_paradise_m,3
6528,double_cheese_margherita_xl,2
6529,cheese_n_corn_xl,3
6529,chicken_golden_delight_l,1
6530,margherita_l,1
6530,chicken_dominator_s,3
6531,chicken_dominator_xl,2
6531,cheese_burst_xl,1
6531,veggie_paradise_l,3
6531,cheese_burst_s,1
6532,deluxe_veggie_l,1
6532,peppy_paneer_s,1
6532,peri-peri_chicken_l,1
6532,chicken_golden_delight_s,1
6533,four_cheese_m,1
6533,paneer_makhani_m,1
6533,cheesy_italiano_m,2
6533,mexican_cheese_wave_s,2
6534,mexican_cheese_wave_s,1
6534,mexican_cheese_wave_xl,2
6534,mexican_cheese_wave_xl,1
6534,keema_do_pyaza_m,3
6534,peri-peri_chicken_xl,2
6535,cheese_burst_m,1
6536,four_cheese_l,3
6536,cheese_n_corn_l,3
6536,mexican_cheese_wave_s,2
6537,indi_tandoori_paneer_l,2
6538,chicken_fiesta_m,2
6538,paneer_makhani_s,2
6538,indi_tandoori_paneer_s,3
6538,classic_hand_tossed_l,1
6538,cheesy_italiano_l,3
6539,four_cheese_xl,1
6539,indi_tandoori_paneer_l,1
6539,keema_do_pyaza_s,1
6540,classic_hand_tossed_m,1
6540,four_cheese_m,1
6540,cheese_n_corn_m,1
6540,indi_tandoori_paneer_s,1
6541,peppy_paneer_s,1
6541,margherita_m,1
6541,farmhouse_s,2
6541,classic_hand_tossed_s,3
6541,chicken_fiesta_l,1
6542,chicken_dominator_s,3
6542,cheesy_italiano_s,1
6542,classic_hand_tossed_m,3
6542,peri-peri_chicken_s,1
6542,keema_do_pyaza_xl,3
6543,farmhouse_l,1
6543,chicken_dominator_xl,1
6543,cheese_n_corn_s,1
6543,double_cheese_margherita_m,1
6544,pepper_barbecue_chicken_m,1
6544,indi_tandoori_paneer_xl,3
6544,deluxe_veggie_xl,1
6544,classic_hand_tossed_s,2
6544,chicken_golden_delight_m,2
6545,cheese_burst_s,3
6545,chicken_golden_delight_s,2
6545,classic_hand_tossed_m,1
6546,double_cheese_margherita_l,2
6546,indi_tandoori_paneer_s,1
6546,chicken_golden_delight_m,2
6546,mexican_cheese_wave_s,3
6547,peppy_paneer_m,2
6547,chicken_golden_delight_xl,1
6547,cheesy_italiano_s,2
6547,paneer_makhani_xl,2
6548,keema_do_pyaza_s,3
6548,peri-peri_chicken_m,1
6548,margherita_s,3
6548,four_cheese_s,1
6549,classic_hand_tossed_s,2
6549,indi_tandoori_paneer_m,3
6550,pepper_barbecue_chicken_s,2
6550,four_cheese_s,1
6551,deluxe_veggie_s,2
6551,indi_tandoori_paneer_m,1
6551,margherita_xl,3
6551,classic_hand_tossed_xl,3
6551,classic_hand_tossed_xl,3
6552,indi_tandoori_paneer_s,1
6553,double_cheese_margherita_s,1
6553,chicken_dominator_l,1
6554,four_cheese_xl,1
6554,cheese_n_corn_s,3
6555,veggie_paradise_l,2
6555,cheesy_italiano_xl,2
6555,peppy_paneer_m,1
6555,chicken_dominator_l,2
6555,chicken_dominator_m,1
6556,veggie_paradise_m,3
6556,pepper_barbecue_chicken_m,1
6556,cheese_n_corn_s,2
6557,double_cheese_margherita_s,2
6557,chicken_golden_delight_m,1
6558,chicken_dominator_xl,3
6558,chicken_dominator_xl,3
6558,peri-peri_chicken_s,1
6558,veggie_paradise_s,1
6559,deluxe_veggie_s,1
6559,farmhouse_m,2
6559,chicken_fiesta_xl,1
6560,keema_do_pyaza_s,1
6561,chicken_dominator_s,3
6561,veggie_paradise_xl,1
6561,chicken_golden_delight_m,2
6561,indi_tandoori_paneer_xl,2
6561,cheesy_italiano_m,2
6562,double_cheese_margherita_m,1
6562,margherita_xl,1
6562,veggie_paradise_s,2
6562,chicken_dominator_m,3
6563,farmhouse_l,3
6563,indi_tandoori_paneer_l,1
6563,classic_hand_tossed_s,2
6564,pepper_barbecue_chicken_xl,2
6565,paneer_makhani_s,2
6565,double_cheese_margherita_xl,1
6565,chicken_golden_delight_l,3
6565,veggie_paradise_m,3
6566,four_cheese_s,2
6566,keema_do_pyaza_s,3
6566,veggie_paradise_s,3
6566,chicken_golden_delight_m,2
6566,peppy_paneer_s,3
6567,margherita_s,3
6567,peri-peri_chicken_l,3
6568,cheese_burst_s,1
6568,double_cheese_margherita_m,2
6568,peppy_paneer_xl,3
6568,peri-peri_chicken_m,1
6569,four_cheese_xl,3
6569,chicken_golden_delight_m,3
6569,cheese_burst_s,3
6570,pepper_barbecue_chicken_xl,3
6570,peri-peri_chicken_s,1
6570,veggie_paradise_s,1
6570,mexican_cheese_wave_xl,2
6570,chicken_dominator_l,3
6571,indi_tandoori_paneer_m,3
6571,classic_hand_tossed_s,1
6571,deluxe_veggie_m,2
6571,classic_hand_tossed_s,3
6572,farmhouse_l,1
6572,chicken_dominator_l,2
6572,indi_tandoori_paneer_l,1
6573,chicken_dominator_s,1
6574,chicken_dominator_m,2
6574,peri-peri_chicken_l,2
6574,keema_do_pyaza_s,2
6574,cheese_n_corn_s,3
6575,chicken_fiesta_xl,3
6576,mexican_cheese_wave_m,3
6577,paneer_makhani_m,1
6577,cheese_n_corn_l,2
6577,cheesy_italiano_l,2
6578,deluxe_veggie_xl,1
6578,indi_tandoori_paneer_xl,2
6578,mexican_cheese_wave_s,3
6578,classic_hand_tossed_l,3
6579,keema_do_pyaza_s,1
6579,mexican_cheese_wave_s,2
6580,cheesy_italiano_s,1
6581,margherita_s,2
6581,cheesy_italiano_l,1
6581,four_cheese_xl,2
6581,indi_tandoori_paneer_xl,2
6581,margherita_m,3
6582,farmhouse_s,2
6582,pepper_barbecue_chicken_l,2
6582,deluxe_veggie_m,1
6582,indi_tandoori_paneer_xl,3
6582,veggie_paradise_l,2
6583,peri-peri_chicken_xl,3
6583,margherita_m,1
6583,four_cheese_xl,1
6583,chicken_golden_delight_s,3
6584,chicken_golden_delight_l,2
6584,margherita_xl,3
6584,chicken_dominator_xl,3
6585,indi_tandoori_paneer_l,2
6586,cheese_n_corn_l,1
6586,cheese_n_corn_m,3
6586,double_cheese_margherita_l,2
6586,paneer_makhani_xl,2
6587,peri-peri_chicken_l,3
6588,deluxe_veggie_s,3
6588,chicken_fiesta_s,2
6589,farmhouse_s,3
6589,deluxe_veggie_m,1
6589,keema_do_pyaza_xl,1
6589,cheese_burst_m,1
6590,classic_hand_tossed_l,2
6591,four_cheese_xl,1
6591,cheesy_italiano_m,3
6591,chicken_fiesta_xl,3
6591,farmhouse_m,2
6591,paneer_makhani_s,2
6592,farmhouse_s,2
6592,margherita_s,3
6592,peri-peri_chicken_m,1
6592,cheese_n_corn_xl,3
6593,classic_hand_tossed_l,2
6594,pepper_barbecue_chicken_s,1
6594,mexican_cheese_wave_s,1
6594,cheesy_italiano_l,1
6594,farmhouse_s,3
6594,peri-peri_chicken_m,2
6595,pepper_barbecue_chicken_m,3
6595,peppy_paneer_m,2
6595,mexican_cheese_wave_m,3
6595,keema_do_pyaza_xl,2
6596,chicken_dominator_l,2
6597,farmhouse_l,3
6597,paneer_makhani_s,3
6597,indi_tandoori_paneer_m,3
6598,cheese_burst_l,2
6598,double_cheese_margherita_s,2
6598,pepper_barbecue_chicken_s,2
6598,keema_do_pyaza_xl,3
6599,paneer_makhani_s,3
6599,peppy_paneer_l,2
6599,cheesy_italiano_m,3
6599,farmhouse_m,3
6600,cheese_n_corn_l,1
6600,veggie_paradise_m,3
6600,paneer_makhani_l,3
6600,paneer_makhani_l,2
6601,chicken_golden_delight_l,3
6601,classic_hand_tossed_s,1
6601,chicken_dominator_xl,1
6602,mexican_cheese_wave_m,3
6602,cheese_n_corn_m,2
6602,cheese_n_corn_s,2
6602,chicken_golden_delight_s,2
6603,margherita_l,2
6603,farmhouse_m,3
6603,cheese_n_corn_xl,3
6603,cheese_n_corn_xl,3
6604,pepper_barbecue_chicken_s,2
6604,paneer_makhani_m,2
6604,cheesy_italiano_m,2
6604,chicken_fiesta_m,1
6604,mexican_cheese_wave_xl,3
6605,chicken_golden_delight_xl,1
6605,peppy_paneer_m,3
6605,cheese_n_corn_m,2
6606,deluxe_veggie_xl,2
6606,mexican_cheese_wave_l,1
6606,peppy_paneer_l,3
6607,four_cheese_m,1
6607,four_cheese_m,2
6607,indi_tandoori_paneer_xl,3
6608,peppy_paneer_l,3
6608,farmhouse_xl,2
6608,deluxe_veggie_s,2
6608,keema_do_pyaza_xl,1
6608,margherita_xl,1
6609,cheese_n_corn_m,2
6609,four_cheese_l,1
6609,veggie_paradise_m,2
6609,peri-peri_chicken_xl,3
6609,cheesy_italiano_s,1
6610,four_cheese_xl,3
6610,chicken_golden_delight_xl,3
6610,pepper_barbecue_chicken_m,1
6610,chicken_fiesta_l,2
6611,cheese_n_corn_l,3
6611,paneer_makhani_s,1
6611,double_cheese_margherita_m,3
6612,chicken_fiesta_s,1
6612,peppy_paneer_xl,2
6613,chicken_fiesta_xl,3
6613,deluxe_veggie_xl,2
6613,chicken_golden_delight_s,3
6613,cheese_n_corn_m,3
6613,chicken_dominator_m,3
6614,margherita_m,2
6614,cheesy_italiano_l,2
6615,pepper_barbecue_chicken_l,2
6615,classic_hand_tossed_xl,3
6615,mexican_cheese_wave_m,3
6616,farmhouse_s,3
6617,margherita_l,1
6618,peppy_paneer_l,1
6618,farmhouse_m,1
6618,pepper_barbecue_chicken_l,1
6618,cheesy_italiano_m,2
6618,cheesy_italiano_s,1
6619,paneer_makhani_xl,1
6619,double_cheese_margherita_m,3
6619,double_cheese_margherita_m,2
6619,peri-peri_chicken_s,2
6620,keema_do_pyaza_l,1
6620,four_cheese_l,1
6620,classic_hand_tossed_xl,3
6620,classic_hand_tossed_l,2
6620,cheese_burst_s,1
6621,indi_tandoori_paneer_m,2
6621,chicken_dominator_s,2
6622,peppy_paneer_l,1
6623,keema_do_pyaza_m,1
6623,cheese_burst_l,1
6624,pepper_barbecue_chicken_m,2
6624,cheese_n_corn_m,3
6624,chicken_dominator_s,2
6625,keema_do_pyaza_xl,2
6626,four_cheese_l,1
6626,four_cheese_s,1
6626,chicken_golden_delight_s,1
6626,indi_tandoori_paneer_m,1
6627,double_cheese_margherita_xl,1
6627,veggie_paradise_l,3
6628,classic_hand_tossed_s,3
6629,veggie_paradise_l,2
6630,chicken_golden_delight_m,2
6630,four_cheese_l,1
6630,paneer_makhani_m,1
6630,chicken_golden_delight_m,3
6631,peri-peri_chicken_m,3
6631,veggie_paradise_l,2
6631,cheese_n_corn_m,1
6631,mexican_cheese_wave_l,3
6632,veggie_paradise_s,1
6632,pepper_barbecue_chicken_l,1
6633,cheese_n_corn_s,3
6634,peri-peri_chicken_l,3
6634,classic_hand_tossed_xl,2
6635,veggie_paradise_m,2
6635,chicken_golden_delight_s,1
6636,chicken_fiesta_s,2
6637,veggie_paradise_m,2
6637,veggie_paradise_m,2
6637,peri-peri_chicken_xl,3
6638,four_cheese_m,3
6638,keema_do_pyaza_m,3
6638,chicken_dominator_xl,1
6638,indi_tandoori_paneer_l,3
6639,pepper_barbecue_chicken_s,3
6639,deluxe_veggie_s,2
6639,double_cheese_margherita_xl,2
6639,farmhouse_s,1
6640,chicken_golden_delight_m,3
6640,indi_tandoori_paneer_xl,2
6640,pepper_barbecue_chicken_xl,2
6640,cheese_burst_l,2
6640,margherita_l,1
6641,peppy_paneer_s,3
6641,indi_tandoori_paneer_s,3
6642,peppy_paneer_l,2
6642,keema_do_pyaza_xl,3
6642,keema_do_pyaza_xl,2
6642,deluxe_veggie_s,2
6642,pepper_barbecue_chicken_s,2
6643,cheese_burst_l,1
6643,margherita_s,1
6643,keema_do_pyaza_m,2
6643,cheese_burst_l,2
6643,keema_do_pyaza_s,3
6644,farmhouse_xl,2
6644,indi_tandoori_paneer_xl,2
6644,peri-peri_chicken_s,2
6644,keema_do_pyaza_xl,3
6645,peri-peri_chicken_m,2
6646,peppy_paneer_m,1
6646,deluxe_veggie_m,1
6647,double_cheese_margherita_s,3
6647,classic_hand_tossed_s,1
6648,peppy_paneer_m,1
6648,cheesy_italiano_l,1
6648,chicken_golden_delight_s,1
6648,peppy_paneer_s,1
6649,margherita_s,1
6650,cheesy_italiano_s,3
6650,classic_hand_tossed_l,3
6650,classic_hand_tossed_s,2
6651,peppy_paneer_l,1
6651,farmhouse_xl,3
6652,paneer_makhani_l,2
6652,cheese_n_corn_s,2
6652,chicken_dominator_l,2
6653,cheesy_italiano_xl,3
6653,double_cheese_margherita_l,2
6653,deluxe_veggie_l,1
6654,indi_tandoori_paneer_xl,1
6654,cheese_n_corn_m,2
6655,veggie_paradise_s,2
6655,peppy_paneer_xl,1
6655,cheese_burst_s,2
6656,pepper_barbecue_chicken_xl,3
6656,deluxe_veggie_l,3
6656,pepper_barbecue_chicken_xl,3
6656,cheesy_italiano_s,3
6657,mexican_cheese_wave_xl,1
6658,peri-peri_chicken_s,3
6658,double_cheese_margherita_l,3
6658,classic_hand_tossed_xl,1
6658,chicken_fiesta_l,2
6659,pepper_barbecue_chicken_s,3
6659,keema_do_pyaza_m,3
6659,cheese_n_corn_l,1
6659,mexican_cheese_wave_xl,2
6659,deluxe_veggie_m,1
6660,mexican_cheese_wave_xl,2
6660,margherita_l,1
6660,chicken_golden_delight_xl,3
6661,margherita_s,3
6661,mexican_cheese_wave_m,2
6662,mexican_cheese_wave_xl,1
6662,chicken_dominator_m,2
6663,pepper_barbecue_chicken_xl,3
6663,chicken_dominator_s,2
6663,chicken_golden_delight_xl,1
6664,chicken_fiesta_m,1
6664,four_cheese_l,1
6664,deluxe_veggie_s,2
6664,farmhouse_xl,2
6664,pepper_barbecue_chicken_l,2
6665,pepper_barbecue_chicken_l,2
6665,chicken_fiesta_l,3
6665,deluxe_veggie_m,1
6665,margherita_s,1
6665,peri-peri_chicken_m,2
6666,cheesy_italiano_l,2
6666,cheese_burst_l,1
6666,chicken_fiesta_xl,3
6667,indi_tandoori_paneer_m,2
6668,peppy_paneer_l,3
6668,cheese_n_corn_s,3
6668,chicken_dominator_m,1
6669,keema_do_pyaza_l,2
6669,veggie_paradise_m,1
6670,margherita_l,2
6671,pepper_barbecue_chicken_xl,1
6671,farmhouse_s,2
6671,farmhouse_m,3
6672,farmhouse_l,3
6672,keema_do_pyaza_xl,1
6672,peri-peri_chicken_s,1
6672,keema_do_pyaza_l,2
6672,margherita_l,1
6673,classic_hand_tossed_m,2
6673,double_cheese_margherita_s,2
6673,double_cheese_margherita_xl,2
6673,cheese_burst_xl,2
6673,double_cheese_margherita_l,3
6674,deluxe_veggie_xl,1
6674,cheese_burst_s,1
6674,mexican_cheese_wave_xl,2
6675,double_cheese_margherita_l,2
6675,mexican_cheese_wave_xl,2
6675,cheese_burst_l,3
6675,cheesy_italiano_xl,2
6676,deluxe_veggie_l,3
6676,chicken_dominator_l,2
6676,classic_hand_tossed_xl,2
6677,peppy_paneer_xl,3
6678,deluxe_veggie_l,2
6678,deluxe_veggie_s,3
6679,mexican_cheese_wave_s,2
6679,indi_tandoori_paneer_l,2
6679,deluxe_veggie_m,1
6679,chicken_dominator_l,1
6680,four_cheese_m,1
6680,indi_tandoori_paneer_l,2
6680,chicken_dominator_l,1
6680,double_cheese_margherita_m,1
6681,indi_tandoori_paneer_m,3
6681,mexican_cheese_wave_m,1
6681,chicken_golden_delight_s,1
6682,chicken_fiesta_s,3
6683,mexican_cheese_wave_l,2
6683,mexican_cheese_wave_m,3
6683,chicken_fiesta_s,1
6684,peri-peri_chicken_s,1
6684,chicken_golden_delight_m,3
6685,double_cheese_margherita_l,2
6685,pepper_barbecue_chicken_xl,2
6686,chicken_fiesta_m,1
6686,classic_hand_tossed_l,2
6687,pepper_barbecue_chicken_l,1
6687,mexican_cheese_wave_xl,1
6687,chicken_golden_delight_l,2
6688,cheesy_italiano_xl,1
6688,farmhouse_xl,3
6688,cheesy_italiano_xl,2
6688,paneer_makhani_s,2
6689,deluxe_veggie_l,2
6689,cheesy_italiano_xl,2
6689,chicken_golden_delight_l,3
6689,four_cheese_m,3
6689,keema_do_pyaza_xl,1
6690,paneer_makhani_l,3
6690,classic_hand_tossed_l,1
6690,margherita_xl,3
6691,classic_hand_tossed_l,3
6691,cheese_n_corn_m,3
6692,peri-peri_chicken_l,3
6693,deluxe_veggie_s,3
6693,double_cheese_margherita_xl,3
6693,pepper_barbecue_chicken_m,2
6694,mexican_cheese_wave_xl,2
6694,veggie_paradise_l,3
6694,margherita_l,2
6694,cheese_n_corn_s,1
6694,cheese_n_corn_s,2
6695,veggie_paradise_s,3
6696,cheese_burst_m,2
6696,veggie_paradise_s,1
6696,classic_hand_tossed_xl,2
6697,paneer_makhani_m,1
6697,paneer_makhani_xl,3
6697,four_cheese_xl,3
6697,four_cheese_s,1
6697,peppy_paneer_xl,2
6698,double_cheese_margherita_xl,3
6698,margherita_xl,1
6698,classic_hand_tossed_l,1
6698,double_cheese_margherita_s,2
6698,deluxe_veggie_s,3
6699,margherita_m,1
6699,chicken_dominator_xl,2
6699,double_cheese_margherita_s,1
6699,veggie_paradise_l,2
6700,chicken_dominator_m,3
6700,peri-peri_chicken_m,1
6700,farmhouse_xl,2
6700,farmhouse_l,2
6701,veggie_paradise_s,2
6702,classic_hand_tossed_m,2
6702,indi_tandoori_paneer_l,1
6702,cheese_n_corn_xl,2
6702,chicken_fiesta_xl,2
6702,deluxe_veggie_xl,2
6703,deluxe_veggie_s,3
6703,peppy_paneer_s,3
6703,chicken_golden_delight_l,3
6703,mexican_cheese_wave_m,1
6703,keema_do_pyaza_l,3
6704,deluxe_veggie_s,3
6705,chicken_dominator_l,2
6705,veggie_paradise_m,1
6706,chicken_fiesta_xl,1
6706,cheese_n_corn_xl,2
6706,cheese_burst_l,3
6706,deluxe_veggie_m,1
6707,chicken_fiesta_l,1
6707,pepper_barbecue_chicken_m,2
6708,indi_tandoori_paneer_l,3
6708,farmhouse_xl,2
6708,cheesy_italiano_s,3
6708,peri-peri_chicken_s,1
6708,peppy_paneer_l,2
6709,peppy_paneer_l,3
6709,farmhouse_xl,3
6710,four_cheese_l,1
6710,peppy_paneer_s,1
6710,double_cheese_margherita_xl,3
6711,mexican_cheese_wave_l,1
6711,peppy_paneer_s,3
6711,paneer_makhani_s,2
6711,paneer_makhani_s,1
6712,margherita_l,3
6712,cheese_n_corn_s,2
6712,chicken_golden_delight_m,2
6713,pepper_barbecue_chicken_s,1
6713,paneer_makhani_l,1
6713,chicken_fiesta_s,1
6713,deluxe_veggie_xl,2
6713,chicken_golden_delight_m,2
6714,keema_do_pyaza_m,3
6715,pepper_barbecue_chicken_s,2
6715,veggie_paradise_m,1
6715,cheese_burst_m,3
6715,margherita_l,2
6716,margherita_s,2
6716,cheesy_italiano_s,2
6716,classic_hand_tossed_m,1
6717,four_cheese_m,3
6717,deluxe_veggie_s,3
6717,keema_do_pyaza_xl,2
6717,pepper_barbecue_chicken_s,2
6717,paneer_makhani_l,3
6718,pepper_barbecue_chicken_s,1
6719,cheese_n_corn_l,1
6719,indi_tandoori_paneer_l,2
6719,paneer_makhani_l,3
6720,mexican_cheese_wave_xl,1
6721,mexican_cheese_wave_s,3
6722,cheese_burst_s,3
6722,double_cheese_margherita_l,2
6722,cheese_n_corn_l,3
6723,farmhouse_l,1
6723,deluxe_veggie_s,1
6723,mexican_cheese_wave_s,3
6724,four_cheese_s,3
6724,margherita_s,1
6724,veggie_paradise_s,3
6724,farmhouse_l,2
6725,classic_hand_tossed_l,1
6725,cheese_n_corn_l,1
6725,mexican_cheese_wave_m,3
6725,pepper_barbecue_chicken_s,3
6726,peri-peri_chicken_s,2
6726,cheese_burst_s,1
6726,keema_do_pyaza_xl,1
6727,mexican_cheese_wave_s,2
6727,chicken_golden_delight_l,3
6727,deluxe_veggie_l,1
6727,margherita_s,3
6728,margherita_m,2
6728,pepper_barbecue_chicken_l,3
6729,chicken_golden_delight_m,1
6729,classic_hand_tossed_l,1
6729,margherita_l,3
6730,peri-peri_chicken_s,1
6730,cheese_n_corn_l,2
6730,cheese_burst_s,2
6730,chicken_dominator_xl,1
6730,mexican_cheese_wave_l,1
6731,pepper_barbecue_chicken_l,3
6731,peri-peri_chicken_m,3
6731,mexican_cheese_wave_l,1
6732,double_cheese_margherita_l,2
6732,double_cheese_margherita_l,3
6732,double_cheese_margherita_m,3
6733,chicken_dominator_m,1
6733,cheese_n_corn_l,1
6734,margherita_xl,1
6734,chicken_dominator_xl,2
6734,mexican_cheese_wave_m,2
6735,keema_do_pyaza_l,1
6735,pepper_barbecue_chicken_s,1
6735,double_cheese_margherita_l,2
6735,classic_hand_tossed_l,1
6736,classic_hand_tossed_m,1
6736,cheese_n_corn_xl,3
6737,classic_hand_tossed_l,3
6737,cheese_n_corn_l,1
6737,chicken_dominator_s,1
6737,peppy_paneer_l,3
6738,farmhouse_m,1
6738,chicken_golden_delight_xl,1
6739,pepper_barbecue_chicken_xl,3
6739,peri-peri_chicken_xl,1
6740,pepper_barbecue_chicken_s,1
6741,classic_hand_tossed_m,3
6741,pepper_barbecue_chicken_l,3
6741,chicken_golden_delight_l,2
6741,pepper_barbecue_chicken_l,2
6741,farmhouse_s,1
6742,veggie_paradise_s,2
6742,cheesy_italiano_s,1
6743,pepper_barbecue_chicken_m,2
6743,four_cheese_s,2
6743,keema_do_pyaza_s,2
6743,pepper_barbecue_chicken_s,2
6743,cheese_n_corn_xl,3
6744,indi_tandoori_paneer_xl,2
6744,indi_tandoori_paneer_l,1
6744,indi_tandoori_paneer_m,3
6744,classic_hand_tossed_m,3
6745,veggie_paradise_l,1
6745,chicken_golden_delight_xl,2
6745,cheese_n_corn_s,3
6746,chicken_fiesta_xl,3
6746,chicken_dominator_s,3
6746,four_cheese_m,2
6747,pepper_barbecue_chicken_s,2
6747,cheese_n_corn_s,3
6747,chicken_golden_delight_xl,1
6747,paneer_makhani_m,1
6748,double_cheese_margherita_s,3
6749,double_cheese_margherita_xl,3
6749,four_cheese_l,1
6749,four_cheese_l,2
6749,four_cheese_xl,1
6749,chicken_fiesta_xl,2
6750,double_cheese_margherita_m,1
6750,indi_tandoori_paneer_m,1
6751,cheese_n_corn_xl,2
6752,four_cheese_s,3
6753,chicken_golden_delight_m,3
6753,mexican_cheese_wave_xl,2
6754,cheese_burst_m,3
6755,keema_do_pyaza_m,1
6755,peppy_paneer_m,3
6755,peri-peri_chicken_m,1
